Age,Income,Num_Transactions,Spending_Score,Target
51.0,0.8705041730880851,0.21428571428571425,0.5945386863412206,1
45.0,0.573544422872926,0.2959183673469387,0.07319172733504271,0
48.0,0.44036587074435085,0.846938775510204,0.6233689927661481,1
25.0,0.07758741468686828,0.8571428571428571,0.9828017052853163,0
56.0,0.31561355402998226,0.43877551020408156,0.19041288555972652,0
43.0,0.93114905029722,0.31632653061224486,0.7939046367866246,1
51.0,0.27042011088205276,0.510204081632653,0.9094005136648365,0
20.0,0.292026099313492,0.4591836734693877,0.9452629922939588,0
67.0,0.9622520665292316,0.2040816326530612,0.9617243976884805,1
29.0,0.4454196105117787,0.9999999999999999,0.5223172042282541,1
18.0,0.11693653303444548,0.31632653061224486,0.9789253257407639,0
61.0,0.2598823129115545,0.9489795918367346,0.7585609113134053,0
22.0,0.1297460120489162,0.38775510204081626,0.16192927176580033,0
47.0,0.14238536517022596,0.11224489795918367,0.4776833958114121,0
47.0,0.8919200208154034,0.4693877551020408,0.7195169055087486,1
34.0,0.06484798751075796,0.173469387755102,0.24774095257071743,0
65.0,0.9778035746452376,0.2040816326530612,0.6416713691098507,1
64.0,0.8195864940055642,0.12244897959183672,0.6676999794261012,1
40.0,0.6886896303264416,0.2040816326530612,0.16295929342050366,0
32.0,0.41816944538958833,0.07142857142857142,0.5660155974766432,1
54.0,0.7592818685827513,0.4591836734693877,0.7729014796323441,1
38.0,0.17434901827352242,0.061224489795918366,0.4997156182154125,0
31.0,0.23368292536476995,0.22448979591836732,0.012111637279294872,0
19.0,0.5095270500170126,0.9693877551020408,0.00904188112955392,0
28.0,0.6052979204611413,0.7551020408163265,0.3576128210648798,0
68.0,0.7879530852831095,0.8673469387755102,0.9277262846606475,1
56.0,0.5228569141164462,0.21428571428571425,0.22904630615739435,0
55.0,0.030352460821007565,0.8979591836734693,0.6354094538331451,0
51.0,0.7725516882493045,0.21428571428571425,0.2224343942099642,0
55.0,0.21998278726257428,0.9285714285714285,0.3221945263427121,0
67.0,0.5290915277305206,0.2857142857142857,0.8494440345090096,1
51.0,0.44385845525689016,0.12244897959183672,0.7300647252799954,1
35.0,0.9363228789304086,0.8265306122448979,0.09554664396025926,0
47.0,0.9789544262754439,0.01020408163265306,0.429404969072038,0
32.0,0.3372095350559414,0.2857142857142857,0.029206732495784413,0
44.0,0.5324740307827793,0.8571428571428571,0.4816800869335197,0
68.0,0.3918299541660829,0.7959183673469387,0.6635265670074431,0
51.0,0.8187158497287994,0.520408163265306,0.1186885011504,0
69.0,0.28563136721173665,0.26530612244897955,0.28935482628024045,0
55.0,0.5331044973280228,0.5,0.3984881241438241,0
50.0,0.4887716910513781,0.9591836734693877,0.9210521342753346,1
41.0,1.0,0.7959183673469387,0.9948990153623074,1
32.0,0.6340291815943798,0.22448979591836732,0.044974507368675094,0
47.0,0.3215979825070553,0.8877551020408162,0.7622647913877217,0
59.0,0.055701218901987454,0.43877551020408156,0.37233203809013904,0
68.0,0.07369453395512679,0.7755102040816326,0.3931007195653253,0
34.0,0.1280647679282669,0.21428571428571425,0.7555106014340564,0
22.0,0.1993675319736605,0.42857142857142855,0.9199457005224367,0
46.0,0.7695794888217281,0.36734693877551017,0.9525020406457703,1
21.0,0.019214218521706072,0.6122448979591836,0.5780729359608678,0
27.0,0.4826571663030643,0.9795918367346937,0.35770478944209555,0
34.0,0.26390528991453677,0.5612244897959183,0.7888501951425968,0
27.0,0.8497888437443708,0.020408163265306124,0.25140812263731616,0
34.0,0.8271220703320457,0.6326530612244897,0.5650026281514853,1
37.0,0.2634449492624542,0.18367346938775508,0.35916452083958733,0
41.0,0.38126213397914455,0.22448979591836732,0.6577139561126645,0
22.0,0.2297600224165883,0.2857142857142857,0.24078797903944937,0
51.0,0.18592758641394633,0.2959183673469387,0.19190065734661318,0
23.0,0.8553329463803214,0.38775510204081626,0.9197580427668096,1
19.0,0.9992494445889959,0.24489795918367346,0.10196172508295359,0
30.0,0.21518924003762782,0.07142857142857142,0.5067896334484175,0
60.0,0.3931008946620499,0.5816326530612245,0.22120926771803537,0
60.0,0.057202329723995776,0.1530612244897959,0.038983201426536995,0
65.0,0.3641094409863299,0.7244897959183673,0.03606720381254174,0
28.0,0.6890699117346837,0.0,0.17550219465273817,0
68.0,0.0865740648079579,0.04081632653061224,0.8682035175074505,0
64.0,0.7431299161379421,0.020408163265306124,0.28293795287916107,0
40.0,0.82971398835138,0.6530612244897959,0.9520318342370477,1
33.0,0.8555631167063626,0.030612244897959183,0.5825801434610409,1
48.0,0.306696955747253,0.9999999999999999,0.43733032662703325,0
28.0,0.39078918399615714,0.9693877551020408,0.581044129023792,0
33.0,0.61773712547285,0.6428571428571428,0.5175480142125249,1
25.0,0.828803314452695,0.9897959183673468,0.7600294016854272,1
21.0,0.3879570882453015,0.8979591836734693,0.2829553037489745,0
57.0,0.05599143366090906,0.09183673469387754,0.35362723619026726,0
21.0,0.4483217581009947,0.2040816326530612,0.8955730117494867,1
42.0,0.536046674539159,0.4591836734693877,0.9480225047933628,1
20.0,0.5207653663711146,0.9183673469387754,0.8940343762233851,1
49.0,0.15202249664751918,0.26530612244897955,0.4201355165303866,0
20.0,0.004663450953705739,0.6632653061224489,0.7816546379959458,0
44.0,0.687508756479795,0.4081632653061224,0.47711808189244126,0
46.0,0.47812381162059925,0.12244897959183672,0.49835754582558095,0
49.0,0.11484498528911394,0.08163265306122448,0.20500963562608365,0
67.0,0.28502091547745334,0.3571428571428571,0.5921040026068688,0
68.0,0.7908152032504053,0.8673469387755102,0.18643451302667022,0
36.0,0.5100474351019755,0.9081632653061223,0.33210572921460607,0
38.0,0.3449652743029842,0.5816326530612245,0.8564437949924126,0
22.0,0.08658407221343797,0.5408163265306122,0.2074093291657369,0
35.0,0.6544342813682125,0.11224489795918367,0.07126524457649475,0
45.0,0.7473930708724457,0.8163265306122448,0.06911096703228779,0
59.0,0.050527390268798905,0.7857142857142856,0.9423410575169201,0
39.0,0.49244440886255836,0.13265306122448978,0.5077537681143426,1
38.0,0.5459540059644137,0.336734693877551,0.410082865538722,0
23.0,0.8250405299921941,0.5306122448979591,0.8122185781638636,1
18.0,0.29720993535216056,0.19387755102040813,0.8372075097312842,0
22.0,0.8571142645557712,0.7551020408163265,0.33273310729754174,0
58.0,0.6009647138882773,0.1530612244897959,0.6947625933814081,1
29.0,0.26548645998038545,0.9591836734693877,0.7723965442308247,0
43.0,0.2997718311550548,0.7040816326530611,0.6557302681692926,0
63.0,0.28970438124211917,0.5612244897959183,0.15183611406941466,0
51.0,0.8331064988091188,0.836734693877551,0.8773314365017559,1
66.0,0.6203190360867041,0.5816326530612245,0.5399815138330852,1
31.0,0.2610231571362809,0.030612244897959183,0.2829316247413361,0
43.0,0.06098512899545663,0.030612244897959183,0.4259253429962531,0
62.0,0.21760102475832113,0.19387755102040813,0.037622063398184476,0
44.0,0.41658827532373954,0.09183673469387754,0.12806828789692537,0
26.0,0.6427556391729881,0.2346938775510204,0.7668111841666287,1
43.0,0.5117286792226248,0.9999999999999999,0.0,0
64.0,0.2053619678562136,0.2551020408163265,0.4172485467815596,0
39.0,0.526269439385145,0.36734693877551017,0.5233694977385853,1
64.0,0.3004923643496188,0.8571428571428571,0.054713835818038375,0
47.0,0.4990693112903549,0.5408163265306122,0.9746885301711038,1
60.0,0.32945379580889866,0.2040816326530612,0.2264906048011232,0
65.0,0.6928927406280648,0.7448979591836734,0.3046941335068748,0
34.0,0.46141144446890703,0.37755102040816324,0.304437499054233,0
43.0,0.7529972179412766,0.4591836734693877,0.2307890888765741,0
53.0,0.4338010127494346,0.030612244897959183,0.0014646246470375814,0
18.0,0.3946820647278987,0.6020408163265305,0.7305488827958782,0
25.0,0.5224766327082041,0.5714285714285714,0.9684454777887339,1
66.0,0.38527510357664674,0.44897959183673464,0.22465570333409726,0
52.0,0.7431399235434222,0.19387755102040813,0.6641407692180453,1
69.0,0.9532754238136221,0.16326530612244897,0.7431213377826633,1
32.0,0.963583051458079,0.7142857142857142,0.849827962902259,1
64.0,0.4876308468266517,0.030612244897959183,0.42332202232542016,0
39.0,0.35454236134739714,0.9387755102040816,0.3034242061953154,0
31.0,0.7443608270119889,0.13265306122448978,0.3258257134494923,0
43.0,0.7465824710285611,0.020408163265306124,0.7137975455146732,1
45.0,0.22387566799431577,0.8877551020408162,0.8181292998315971,0
40.0,0.616666333086484,0.8061224489795917,0.1819050454370898,0
31.0,0.6346996777615436,0.5816326530612245,0.37154767456789906,0
41.0,0.4912935572323519,0.5510204081632653,0.9034319842651538,1
19.0,0.06312671376818849,0.030612244897959183,0.8080265407833432,0
62.0,0.27384264355623156,0.2346938775510204,0.9864884064109715,0
43.0,0.4497728318956028,0.336734693877551,0.7554938599091516,1
31.0,0.8387106458779496,0.2959183673469387,0.3938389628917342,0
68.0,0.8865760662890538,0.8265306122448979,0.591610712447311,1
24.0,0.5696715569521446,0.18367346938775508,0.6621044429638501,1
20.0,0.5004603406520826,0.3061224489795918,0.07857493995503746,0
64.0,0.5230470548205672,0.6020408163265305,0.5453929254574494,1
40.0,0.8106098512899547,0.6020408163265305,0.7104915392865695,1
63.0,0.23355282909352923,0.18367346938775508,0.1675885572791361,0
60.0,0.984058203070272,0.48979591836734687,0.781921296166713,1
64.0,0.5083862057922863,0.6326530612244897,0.5847342156277759,1
62.0,0.7589316093909493,0.836734693877551,0.9537973874577087,1
35.0,0.8190561015151212,0.21428571428571425,0.04248135767129353,0
55.0,0.685677401276945,0.2346938775510204,0.2657567548245243,0
