Age,Income,Num_Transactions,Spending_Score,Target
43.0,0.93114905029722,0.3163265306122448,0.7939046367866246,1
51.0,0.2704201108820527,0.510204081632653,0.9094005136648364,0
20.0,0.292026099313492,0.4591836734693877,0.9452629922939588,0
67.0,0.9622520665292316,0.2040816326530612,0.9617243976884804,1
29.0,0.4454196105117787,1.0,0.5223172042282541,1
18.0,0.1169365330344454,0.3163265306122448,0.978925325740764,0
61.0,0.2598823129115545,0.9489795918367346,0.7585609113134053,0
22.0,0.1297460120489162,0.3877551020408162,0.1619292717658003,0
47.0,0.1423853651702259,0.1122448979591836,0.4776833958114121,0
47.0,0.8919200208154034,0.4693877551020408,0.7195169055087486,1
34.0,0.0648479875107579,0.173469387755102,0.2477409525707174,0
65.0,0.9778035746452376,0.2040816326530612,0.6416713691098507,1
64.0,0.8195864940055642,0.1224489795918367,0.6676999794261012,1
40.0,0.6886896303264416,0.2040816326530612,0.1629592934205036,0
32.0,0.4181694453895883,0.0714285714285714,0.5660155974766432,1
54.0,0.7592818685827513,0.4591836734693877,0.7729014796323441,1
38.0,0.1743490182735224,0.0612244897959183,0.4997156182154125,0
31.0,0.2336829253647699,0.2244897959183673,0.0121116372792948,0
19.0,0.5095270500170126,0.9693877551020408,0.0090418811295539,0
28.0,0.6052979204611413,0.7551020408163265,0.3576128210648798,0
68.0,0.7879530852831095,0.8673469387755102,0.9277262846606475,1
56.0,0.5228569141164462,0.2142857142857142,0.2290463061573943,0
55.0,0.0303524608210075,0.8979591836734693,0.6354094538331451,0
51.0,0.7725516882493045,0.2142857142857142,0.2224343942099642,0
55.0,0.2199827872625742,0.9285714285714284,0.3221945263427121,0
67.0,0.5290915277305206,0.2857142857142857,0.8494440345090096,1
51.0,0.4438584552568901,0.1224489795918367,0.7300647252799954,1
35.0,0.9363228789304086,0.8265306122448979,0.0955466439602592,0
47.0,0.978954426275444,0.010204081632653,0.429404969072038,0
32.0,0.3372095350559414,0.2857142857142857,0.0292067324957844,0
44.0,0.5324740307827793,0.8571428571428571,0.4816800869335197,0
68.0,0.3918299541660829,0.7959183673469387,0.6635265670074431,0
51.0,0.8187158497287994,0.520408163265306,0.1186885011504,0
69.0,0.2856313672117366,0.2653061224489795,0.2893548262802404,0
55.0,0.5331044973280228,0.5,0.3984881241438241,0
50.0,0.4887716910513781,0.9591836734693876,0.9210521342753346,1
41.0,1.0,0.7959183673469387,0.9948990153623074,1
32.0,0.6340291815943798,0.2244897959183673,0.044974507368675,0
47.0,0.3215979825070553,0.8877551020408162,0.7622647913877217,0
59.0,0.0557012189019874,0.4387755102040815,0.372332038090139,0
68.0,0.0736945339551267,0.7755102040816326,0.3931007195653253,0
34.0,0.1280647679282669,0.2142857142857142,0.7555106014340564,0
22.0,0.1993675319736605,0.4285714285714285,0.9199457005224368,0
46.0,0.7695794888217281,0.3673469387755101,0.9525020406457704,1
21.0,0.019214218521706,0.6122448979591836,0.5780729359608678,0
27.0,0.4826571663030643,0.9795918367346936,0.3577047894420955,0
34.0,0.2639052899145367,0.5612244897959183,0.7888501951425968,0
27.0,0.8497888437443708,0.0204081632653061,0.2514081226373161,0
34.0,0.8271220703320457,0.6326530612244897,0.5650026281514853,1
37.0,0.2634449492624542,0.183673469387755,0.3591645208395873,0
41.0,0.3812621339791445,0.2244897959183673,0.6577139561126645,0
22.0,0.2297600224165883,0.2857142857142857,0.2407879790394493,0
51.0,0.1859275864139463,0.2959183673469387,0.1919006573466131,0
23.0,0.8553329463803214,0.3877551020408162,0.9197580427668096,1
19.0,0.999249444588996,0.2448979591836734,0.1019617250829535,0
30.0,0.2151892400376278,0.0714285714285714,0.5067896334484175,0
60.0,0.3931008946620499,0.5816326530612245,0.2212092677180353,0
60.0,0.0572023297239957,0.1530612244897959,0.0389832014265369,0
65.0,0.3641094409863299,0.7244897959183673,0.0360672038125417,0
28.0,0.6890699117346837,0.0,0.1755021946527381,0
68.0,0.0865740648079579,0.0408163265306122,0.8682035175074505,0
64.0,0.7431299161379421,0.0204081632653061,0.282937952879161,0
40.0,0.82971398835138,0.6530612244897959,0.9520318342370476,1
33.0,0.8555631167063626,0.0306122448979591,0.5825801434610409,1
48.0,0.306696955747253,1.0,0.4373303266270332,0
28.0,0.3907891839961571,0.9693877551020408,0.581044129023792,0
33.0,0.61773712547285,0.6428571428571428,0.5175480142125249,1
25.0,0.828803314452695,0.9897959183673468,0.7600294016854272,1
21.0,0.3879570882453015,0.8979591836734693,0.2829553037489745,0
57.0,0.055991433660909,0.0918367346938775,0.3536272361902672,0
21.0,0.4483217581009947,0.2040816326530612,0.8955730117494867,1
42.0,0.536046674539159,0.4591836734693877,0.9480225047933628,1
20.0,0.5207653663711146,0.9183673469387754,0.8940343762233851,1
49.0,0.1520224966475191,0.2653061224489795,0.4201355165303866,0
20.0,0.0046634509537057,0.6632653061224489,0.7816546379959458,0
44.0,0.687508756479795,0.4081632653061224,0.4771180818924412,0
46.0,0.4781238116205992,0.1224489795918367,0.4983575458255809,0
49.0,0.1148449852891139,0.0816326530612244,0.2050096356260836,0
67.0,0.2850209154774533,0.3571428571428571,0.5921040026068688,0
68.0,0.7908152032504053,0.8673469387755102,0.1864345130266702,0
36.0,0.5100474351019755,0.9081632653061223,0.332105729214606,0
38.0,0.3449652743029842,0.5816326530612245,0.8564437949924126,0
22.0,0.0865840722134379,0.5408163265306122,0.2074093291657369,0
35.0,0.6544342813682125,0.1122448979591836,0.0712652445764947,0
45.0,0.7473930708724457,0.8163265306122448,0.0691109670322877,0
59.0,0.0505273902687989,0.7857142857142856,0.94234105751692,0
39.0,0.4924444088625583,0.1326530612244897,0.5077537681143426,1
38.0,0.5459540059644137,0.336734693877551,0.410082865538722,0
23.0,0.8250405299921941,0.5306122448979591,0.8122185781638636,1
18.0,0.2972099353521605,0.1938775510204081,0.8372075097312842,0
22.0,0.8571142645557712,0.7551020408163265,0.3327331072975417,0
58.0,0.6009647138882773,0.1530612244897959,0.6947625933814081,1
29.0,0.2654864599803854,0.9591836734693876,0.7723965442308247,0
43.0,0.2997718311550548,0.7040816326530611,0.6557302681692926,0
63.0,0.2897043812421191,0.5612244897959183,0.1518361140694146,0
51.0,0.8331064988091188,0.836734693877551,0.8773314365017559,1
66.0,0.6203190360867041,0.5816326530612245,0.5399815138330852,1
31.0,0.2610231571362809,0.0306122448979591,0.2829316247413361,0
43.0,0.0609851289954566,0.0306122448979591,0.4259253429962531,0
62.0,0.2176010247583211,0.1938775510204081,0.0376220633981844,0
44.0,0.4165882753237395,0.0918367346938775,0.1280682878969253,0
26.0,0.6427556391729881,0.2346938775510204,0.7668111841666287,1
43.0,0.5117286792226248,1.0,0.0,0
64.0,0.2053619678562136,0.2551020408163265,0.4172485467815596,0
39.0,0.526269439385145,0.3673469387755101,0.5233694977385853,1
64.0,0.3004923643496188,0.8571428571428571,0.0547138358180383,0
47.0,0.4990693112903549,0.5408163265306122,0.9746885301711038,1
60.0,0.3294537958088986,0.2040816326530612,0.2264906048011232,0
65.0,0.6928927406280648,0.7448979591836734,0.3046941335068748,0
34.0,0.461411444468907,0.3775510204081632,0.304437499054233,0
43.0,0.7529972179412766,0.4591836734693877,0.2307890888765741,0
53.0,0.4338010127494346,0.0306122448979591,0.0014646246470375,0
18.0,0.3946820647278987,0.6020408163265305,0.7305488827958782,0
25.0,0.5224766327082041,0.5714285714285714,0.968445477788734,1
66.0,0.3852751035766467,0.4489795918367346,0.2246557033340972,0
52.0,0.7431399235434222,0.1938775510204081,0.6641407692180453,1
69.0,0.953275423813622,0.1632653061224489,0.7431213377826633,1
32.0,0.963583051458079,0.7142857142857142,0.849827962902259,1
64.0,0.4876308468266517,0.0306122448979591,0.4233220223254201,0
39.0,0.3545423613473971,0.9387755102040816,0.3034242061953154,0
31.0,0.7443608270119889,0.1326530612244897,0.3258257134494923,0
43.0,0.7465824710285611,0.0204081632653061,0.7137975455146732,1
45.0,0.2238756679943157,0.8877551020408162,0.8181292998315971,0
40.0,0.616666333086484,0.8061224489795917,0.1819050454370898,0
31.0,0.6346996777615436,0.5816326530612245,0.371547674567899,0
41.0,0.4912935572323519,0.5510204081632653,0.9034319842651538,1
19.0,0.0631267137681884,0.0306122448979591,0.8080265407833432,0
62.0,0.2738426435562315,0.2346938775510204,0.9864884064109716,0
43.0,0.4497728318956028,0.336734693877551,0.7554938599091516,1
31.0,0.8387106458779496,0.2959183673469387,0.3938389628917342,0
68.0,0.8865760662890538,0.8265306122448979,0.591610712447311,1
24.0,0.5696715569521446,0.183673469387755,0.6621044429638501,1
20.0,0.5004603406520826,0.3061224489795918,0.0785749399550374,0
64.0,0.5230470548205672,0.6020408163265305,0.5453929254574494,1
40.0,0.8106098512899547,0.6020408163265305,0.7104915392865695,1
63.0,0.2335528290935292,0.183673469387755,0.1675885572791361,0
60.0,0.984058203070272,0.4897959183673468,0.781921296166713,1
64.0,0.5083862057922863,0.6326530612244897,0.5847342156277759,1
62.0,0.7589316093909493,0.836734693877551,0.9537973874577088,1
35.0,0.8190561015151212,0.2142857142857142,0.0424813576712935,0
55.0,0.685677401276945,0.2346938775510204,0.2657567548245243,0
